frame,args,prf Extensions,prf Tight,prf Rejected Arguments,prf Implicit Conflicts,prf Implicit Conflicts not Rejected,sem Extensions,sem Tight,sem Rejected Arguments,sem Implicit Conflicts,sem Implicit Conflicts not Rejected
exp2b/WS_4_0.5/WS_4_0.5_59.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5/WS_4_0.5_113.apx,	50,2,True,31,956,0,2,True,31,956,0
exp2b/WS_4_0.5/WS_4_0.5_55.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.5/WS_4_0.5_73.apx,	50,1,True,28,894,0,1,True,28,894,0
exp2b/WS_4_0.5/WS_4_0.5_18.apx,	50,1,True,45,1115,0,1,True,45,1115,0
exp2b/WS_4_0.5/WS_4_0.5_21.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5/WS_4_0.5_89.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.5/WS_4_0.5_52.apx,	50,2,True,29,955,31,1,True,33,989,0
exp2b/WS_4_0.5/WS_4_0.5_115.apx,	50,2,True,25,850,15,2,True,25,850,15
exp2b/WS_4_0.5/WS_4_0.5_37.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.5/WS_4_0.5_107.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.5/WS_4_0.5_138.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5/WS_4_0.5_108.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.5/WS_4_0.5_14.apx,	50,1,True,43,1104,0,1,True,43,1104,0
exp2b/WS_4_0.5/WS_4_0.5_56.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_120.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5/WS_4_0.5_149.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5/WS_4_0.5_8.apx,	50,1,True,43,1104,0,1,True,43,1104,0
exp2b/WS_4_0.5/WS_4_0.5_49.apx,	50,2,True,31,956,0,2,True,31,956,0
exp2b/WS_4_0.5/WS_4_0.5_35.apx,	50,3,True,20,812,90,2,True,27,896,14
exp2b/WS_4_0.5/WS_4_0.5_91.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5/WS_4_0.5_102.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.5/WS_4_0.5_104.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_43.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.5/WS_4_0.5_117.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5/WS_4_0.5_101.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5/WS_4_0.5_38.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_45.apx,	50,2,True,23,851,56,2,True,23,851,56
exp2b/WS_4_0.5/WS_4_0.5_100.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5/WS_4_0.5_3.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.5/WS_4_0.5_57.apx,	50,3,True,23,826,33,3,True,23,826,33
exp2b/WS_4_0.5/WS_4_0.5_64.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.5/WS_4_0.5_77.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.5/WS_4_0.5_63.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5/WS_4_0.5_65.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.5/WS_4_0.5_87.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5/WS_4_0.5_60.apx,	50,4,True,23,798,10,2,True,25,841,7
exp2b/WS_4_0.5/WS_4_0.5_114.apx,	50,1,True,45,1115,0,1,True,45,1115,0
exp2b/WS_4_0.5/WS_4_0.5_111.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_11.apx,	50,1,True,46,1119,0,1,True,46,1119,0
exp2b/WS_4_0.5/WS_4_0.5_145.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5/WS_4_0.5_47.apx,	50,2,True,23,858,62,2,True,23,858,62
exp2b/WS_4_0.5/WS_4_0.5_97.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.5/WS_4_0.5_142.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.5/WS_4_0.5_86.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5/WS_4_0.5_79.apx,	50,3,True,31,957,0,3,True,31,957,0
exp2b/WS_4_0.5/WS_4_0.5_16.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.5/WS_4_0.5_22.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_12.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.5/WS_4_0.5_83.apx,	50,1,True,38,1059,0,1,True,38,1059,0
exp2b/WS_4_0.5/WS_4_0.5_109.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.5/WS_4_0.5_150.apx,	50,2,True,30,936,0,2,True,30,936,0
exp2b/WS_4_0.5/WS_4_0.5_5.apx,	50,2,True,21,799,60,2,True,21,799,60
exp2b/WS_4_0.5/WS_4_0.5_26.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.5/WS_4_0.5_148.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.5/WS_4_0.5_95.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.5/WS_4_0.5_32.apx,	50,2,True,30,943,0,2,True,30,943,0
exp2b/WS_4_0.5/WS_4_0.5_105.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_121.apx,	50,4,True,24,840,24,4,True,24,840,24
exp2b/WS_4_0.5/WS_4_0.5_36.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.5/WS_4_0.5_46.apx,	50,1,True,44,1110,0,1,True,44,1110,0
exp2b/WS_4_0.5/WS_4_0.5_131.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.5/WS_4_0.5_4.apx,	50,1,True,43,1104,0,1,True,43,1104,0
exp2b/WS_4_0.5/WS_4_0.5_61.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5/WS_4_0.5_48.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.5/WS_4_0.5_85.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5/WS_4_0.5_84.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5/WS_4_0.5_1.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5/WS_4_0.5_88.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.5/WS_4_0.5_39.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5/WS_4_0.5_106.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_94.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.5/WS_4_0.5_82.apx,	50,2,True,28,914,10,2,True,28,914,10
exp2b/WS_4_0.5/WS_4_0.5_93.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_78.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.5/WS_4_0.5_23.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.5/WS_4_0.5_17.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5/WS_4_0.5_75.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.5/WS_4_0.5_90.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.5/WS_4_0.5_81.apx,	50,2,True,29,917,0,2,True,29,917,0
exp2b/WS_4_0.5/WS_4_0.5_126.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.5/WS_4_0.5_28.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_133.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.5/WS_4_0.5_125.apx,	50,1,True,38,1059,0,1,True,38,1059,0
exp2b/WS_4_0.5/WS_4_0.5_128.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_122.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_58.apx,	50,10,True,21,773,30,10,True,21,773,30
exp2b/WS_4_0.5/WS_4_0.5_72.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_29.apx,	50,2,True,30,936,0,2,True,30,936,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_52.apx,	50,6,True,22,797,29,6,True,22,797,29
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_27.apx,	50,2,True,30,936,0,2,True,30,936,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_123.apx,	50,2,True,27,881,3,2,True,27,881,3
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_56.apx,	50,7,True,20,778,60,7,True,20,778,60
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_63.apx,	50,4,True,28,910,6,2,True,32,976,1
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_103.apx,	50,2,True,23,830,40,2,True,23,830,40
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_51.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_36.apx,	50,2,True,25,909,67,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_127.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_111.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_79.apx,	50,1,True,48,1124,0,1,True,48,1124,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_48.apx,	50,2,True,38,1063,1,1,True,40,1080,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_39.apx,	50,8,True,24,832,15,8,True,24,832,15
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_136.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_150.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_137.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_40.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_3.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_97.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_131.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_14.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_76.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_9.apx,	50,2,True,35,1021,0,2,True,35,1021,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_120.apx,	50,4,True,27,892,9,4,True,27,892,9
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_23.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_122.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_105.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_20.apx,	50,2,True,26,861,5,2,True,26,861,5
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_11.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_38.apx,	50,13,True,18,690,34,13,True,18,690,34
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_92.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_64.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_101.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_115.apx,	50,12,True,28,900,0,12,True,28,900,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_32.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_25.apx,	50,2,True,27,892,12,2,True,27,892,12
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_7.apx,	50,1,True,42,1097,0,1,True,42,1097,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_42.apx,	50,12,True,16,640,41,12,True,16,640,41
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_61.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_66.apx,	50,4,True,25,832,2,4,True,25,832,2
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_34.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_16.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_13.apx,	50,1,True,46,1119,0,1,True,46,1119,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_10.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_91.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_142.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_135.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_71.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_6.apx,	50,1,True,44,1110,0,1,True,44,1110,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_143.apx,	50,2,True,32,973,0,2,True,32,973,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_77.apx,	50,3,True,27,888,7,3,True,27,888,7
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_117.apx,	50,2,True,23,844,54,1,True,30,935,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_59.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_57.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_60.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_54.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_93.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_22.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_89.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_8.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_5.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_104.apx,	50,1,True,45,1115,0,1,True,45,1115,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_4.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_19.apx,	50,2,True,26,851,0,2,True,26,851,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_110.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_53.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_46.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_140.apx,	50,8,True,19,761,73,6,True,25,863,22
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_128.apx,	50,2,True,23,844,49,2,True,23,844,49
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_73.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_94.apx,	50,16,True,22,818,45,14,True,22,830,57
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_88.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_18.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_146.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_70.apx,	50,6,True,24,827,15,4,True,25,844,9
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_50.apx,	50,3,True,28,904,4,3,True,28,904,4
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_44.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_139.apx,	50,2,True,21,791,51,2,True,21,791,51
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_100.apx,	50,2,True,39,1074,2,1,True,40,1080,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_68.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_113.apx,	50,3,True,21,827,82,1,True,33,989,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_37.apx,	50,1,True,27,872,0,1,True,27,872,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_26.apx,	50,5,True,19,784,92,5,True,19,784,92
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_28.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_45.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_69.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_126.apx,	50,3,True,29,922,2,3,True,29,922,2
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_30.apx,	50,1,True,43,1104,0,1,True,43,1104,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_118.apx,	50,3,True,27,898,15,3,True,27,898,15
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_33.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_85.apx,	50,2,True,19,781,94,2,True,19,781,94
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_43.apx,	50,4,True,24,819,7,4,True,24,819,7
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_119.apx,	50,2,True,29,917,0,2,True,29,917,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_78.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_80.apx,	50,2,True,27,878,1,2,True,27,878,1
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_144.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_108.apx,	50,2,True,33,995,1,2,True,33,995,1
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_149.apx,	50,7,False,19,741,49,6,True,19,743,51
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_138.apx,	50,8,True,25,846,8,8,True,25,846,8
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_134.apx,	50,3,True,30,953,13,1,True,33,989,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_148.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_67.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_125.apx,	50,2,True,29,919,1,2,True,29,919,1
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_96.apx,	50,1,True,45,1115,0,1,True,45,1115,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_124.apx,	50,1,True,42,1097,0,1,True,42,1097,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_41.apx,	50,2,True,21,799,61,2,True,21,799,61
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_24.apx,	50,2,True,32,973,0,2,True,32,973,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_147.apx,	50,2,True,28,904,4,2,True,28,904,4
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_107.apx,	50,2,True,28,914,11,2,True,28,914,11
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_1.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_121.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_130.apx,	50,1,True,26,849,0,1,True,26,849,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_99.apx,	50,1,True,43,1104,0,1,True,43,1104,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_55.apx,	50,6,True,23,806,18,6,True,23,806,18
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_65.apx,	50,2,True,26,897,32,2,True,26,897,32
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_114.apx,	50,2,True,37,1048,0,2,True,37,1048,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_90.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_106.apx,	50,4,True,23,814,19,4,True,23,814,19
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_86.apx,	50,24,True,18,742,78,20,True,23,818,22
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_141.apx,	50,2,True,26,865,8,2,True,26,865,8
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_62.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_15.apx,	50,2,True,31,961,6,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_83.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_35.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_72.apx,	50,3,True,34,1015,6,1,True,36,1034,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_58.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_132.apx,	50,3,True,25,883,42,3,True,25,883,42
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_84.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_82.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_2.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_49.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_74.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_21.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_133.apx,	50,10,True,17,702,66,8,True,19,737,45
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_109.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_81.apx,	50,2,True,29,931,7,2,True,29,931,7
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_17.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_102.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_47.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_145.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_116.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_87.apx,	50,4,True,26,867,7,4,True,26,867,7
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_129.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_95.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_12.apx,	50,2,True,23,858,66,1,True,29,915,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_98.apx,	50,2,True,30,944,4,2,True,30,944,4
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_31.apx,	50,7,True,25,843,6,7,True,25,843,6
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_112.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5_0.66/WS_4_0.5_0.66_75.apx,	50,3,True,27,897,15,3,True,27,897,15
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_137.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_82.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_125.apx,	50,2,True,25,840,7,2,True,25,840,7
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_3.apx,	50,2,True,30,944,3,2,True,30,944,3
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_123.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_88.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_99.apx,	50,1,True,31,954,0,1,True,31,954,0
